id,date,channel_id,message,views,image
1881,2023-02-15 16:00:12+00:00,1776389453,"🚀 🚀 🚀 1 HOUR BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 15th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",9417,
1880,2023-02-15 14:00:09+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 15th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",9648,
1879,2023-02-15 11:00:26+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 15th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",9814,
1878,2023-02-15 05:00:11+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 15th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",9977,
1877,2023-02-14 17:00:16+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 15th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",10256,
1876,2023-02-13 13:36:56+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This WEDNESDAY we will organise a huge pump with over 5500 % Guaranteed . 😎 🔔 Date : FEBRUARY , 15th ⏰ Time : 17:00 GMT 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",10888,
1875,2023-02-12 21:44:58+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKEND PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better Thanks everyone for such a result ! ➡ ️Final Price : $ 0.00044 ( We started from $ 0.0000085 ) EARNINGS ON TOP : 5427.90 % Thanks a lot for everybody who joined us . ♾ YOU ARE THE BEST GUY ✅,11202,
1874,2023-02-12 17:40:35+00:00,1776389453,Sell fast guys and make more profit 🤑 🤑,11152,
1873,2023-02-12 17:40:08+00:00,1776389453,⚠ ️SELL ⚠ ️SELL ⚠ ️SELL ⚠ ️,11003,
1870,2023-02-12 17:26:46+00:00,1776389453,Topping every chart 📈 📈 Other traders are getting in ✅ ✅ Load up your bags 🤑 🤑,16111,
1867,2023-02-12 17:15:44+00:00,1776389453,Insane gains 🤑 🤑 10X already Mooning soon 😍,15468,
1865,2023-02-12 17:08:28+00:00,1776389453,We are about to touch 300 % guys 🟩 🟩 KEEP BUYING 🤑 🤑,15729,
1862,2023-02-12 17:00:15+00:00,1776389453,"🚀 🚀 🚀 PUMP NOW ! BUY NOW ! 🚀 🚀 🚀 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ AAI today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ CGBT ✅ CHATGBT AI Price Before PUMP - $ 0.0000085 😱 The expected increase in the price of the token is $ 0.000425 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 I have deleted the information as people buy token later and lose money on it ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ I have deleted the information as people buy token later and lose money on it 🗒 Address contract ↓ ↓ ↓ I have deleted the information as people buy token later and lose money on it ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 14 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",15018,
1861,2023-02-12 16:45:05+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",14984,
1860,2023-02-12 16:30:16+00:00,1776389453,"⏺ 🚀 🚀 🚀 30 MINUTES BEFORE OUR PUMP ! 🚀 🚀 🚀 ⏺ We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🔔 Date : FEBRUARY , 12th 🟡 Time : 17:00 GMT 🔸 Pair : BNB / ? ? ? 🥞 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15100,
1859,2023-02-12 16:00:06+00:00,1776389453,"🚀 🚀 🚀 1 HOUR BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 12th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15223,
1858,2023-02-12 14:00:07+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 12th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15395,
1857,2023-02-12 11:00:12+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 12th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15494,
1856,2023-02-12 05:00:08+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 12th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15826,
1855,2023-02-11 17:00:08+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 12th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",16346,
1854,2023-02-11 06:15:46+00:00,1776389453,📌 ATTENTION INVESTORS 📌 It's the week of love 😊 and we want to help you make more money for your spouse / partner 😀 ♾ We are offering free 1 month free VIP CHANNEL ACCESS for this week ! ⏺ ( Offer valid till 14th Feb ) ⏺ ➡ ️If you want to be a part of the VIP Channels just DM VALENTINE VIP 📥,16806,
1853,2023-02-09 15:08:54+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This SUNDAY we will organise a huge pump with over 5500 % Guaranteed . 😎 🔔 Date : FEBRUARY , 12th ⏰ Time : 17:00 GMT 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",18789,
1852,2023-02-08 18:09:48+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKDAY PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better 🤑 🤑 Thanks everyone for such a result ! 🤑 🤑 ➡ ️Final Price : $ 0.00043 ( We started from $ 0.0000084 ) EARNINGS ON TOP : 4850.18 % Thanks a lot for everybody who joined us . ♾ YOU ARE THE BEST GUY ✅,20144,
1851,2023-02-08 17:40:15+00:00,1776389453,⚠ ️SELL ⚠ ️SELL ⚠ ️SELL ⚠ ️,19869,
1849,2023-02-08 17:33:26+00:00,1776389453,Topping every pancake chart 🟩 🟩 Load up your bags 🤑,19147,
1847,2023-02-08 17:21:24+00:00,1776389453,You guys are amazing ✅ Almost 15X 🟩 🟩,18159,
1845,2023-02-08 17:13:37+00:00,1776389453,Insane gains 🤑 🤑,11287,
1844,2023-02-08 17:09:41+00:00,1776389453,We are going parabolic 🟩 Almost 300 % ✅,16548,
1841,2023-02-08 17:00:10+00:00,1776389453,"🚀 🚀 🚀 PUMP NOW ! BUY NOW ! 🚀 🚀 🚀 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ AAI today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ AAI ✅ ASTROPORT AI Price Before PUMP - $ 0.0000084 😱 The expected increase in the price of the token is $ 0.00042 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 I have deleted the information as beginners buy token later and lose money on it ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ I have deleted the information as beginners buy token later and lose money on it 🗒 Address contract ↓ ↓ ↓ I have deleted the information as beginners buy token later and lose money on it ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 14 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",16129,
1840,2023-02-08 16:45:33+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",15624,
1839,2023-02-08 16:30:12+00:00,1776389453,"⏺ 🚀 🚀 🚀 30 MINUTES BEFORE OUR PUMP ! 🚀 🚀 🚀 ⏺ We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🔔 Date : FEBRUARY , 8th 🟡 Time : 17:00 GMT 🔸 Pair : BNB / ? ? ? 🥞 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15652,
1838,2023-02-08 16:00:12+00:00,1776389453,"🚀 🚀 🚀 1 HOUR BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 8th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",15908,
1837,2023-02-08 14:00:14+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 8th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",16313,
1836,2023-02-08 11:00:23+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 8th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",16663,
1835,2023-02-08 05:00:14+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 8th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",17089,
1834,2023-02-07 17:00:10+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : FEBRUARY , 8th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",17963,
1833,2023-02-06 12:51:40+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This WEDNESDAY we will organise a huge pump with over 4500 % Guaranteed . 😎 🔔 Date : FEBRUARY , 8th ⏰ Time : 17:00 GMT 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",19402,
1832,2023-02-05 20:04:49+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKDAY 🟢 🟢 🟢 PUMP ! Hey guys ! Hope this pump made your day a little bit better Thanks everyone for such a result ! ➡ ️Final Price : $ 0.0032 ( We started from $ 0.00004 ) EARNINGS ON TOP : 8059.31 % Thanks a lot for everybody who joined us . ♾ YOU ARE THE BEST GUY ✅,20008,
